Date,Open,Close,Predicted_Open,%_error
09-09-2021,698.8077433,698.2745361,698.5154467,0.04%
13-09-2021,695.9961626,685.8165283,686.0961343,1.42%
14-09-2021,691.488076,685.8650513,686.1445065,0.77%
15-09-2021,685.5257085,692.5545044,692.8131818,-1.06%
16-09-2021,698.0320577,705.0123901,705.2323725,-1.03%
17-09-2021,710.5384743,698.1774902,698.4187022,1.71%
20-09-2021,688.3371582,688.3371582,688.6089349,-0.04%
21-09-2021,689.4521423,690.1307373,690.3969431,-0.14%
22-09-2021,693.1846464,681.8900757,682.1818775,1.59%
23-09-2021,689.3066623,695.1235962,695.3742938,-0.88%
24-09-2021,700.5528552,700.8922119,701.1249918,-0.08%
27-09-2021,702.3948001,707.7269897,707.9385404,-0.79%
28-09-2021,711.7018963,695.269104,695.5193497,2.27%
29-09-2021,685.7680529,687.852478,688.1257602,-0.34%
30-09-2021,687.9494605,679.4664307,679.7657605,1.19%
01-10-2021,671.8558995,671.225708,671.5506341,0.05%
04-10-2021,675.7823285,678.8362427,679.1375299,-0.50%
05-10-2021,671.855929,675.8308105,676.1414328,-0.64%
06-10-2021,675.3461178,668.4627686,668.7962765,0.97%
07-10-2021,676.2671205,680.7752686,681.070533,-0.71%
08-10-2021,684.4592464,681.9385986,682.2302497,0.33%
11-10-2021,680.581285,691.536499,691.7983384,-1.65%
12-10-2021,684.9440161,686.9799194,687.2559118,-0.34%
13-10-2021,692.0697291,688.2887573,688.5606844,0.51%
14-10-2021,688.5796581,705.109436,705.329117,-2.43%
18-10-2021,716.4524717,722.7056885,722.8707143,-0.90%
19-10-2021,731.9642227,724.6445923,724.8035957,0.98%
20-10-2021,723.9659476,723.0933838,723.2572054,0.10%
21-10-2021,726.0503706,732.4489746,732.5837371,-0.90%
22-10-2021,735.3574162,736.1329956,736.2563153,-0.12%
25-10-2021,775.5912169,816.0189209,815.8941095,-5.20%
26-10-2021,803.4155841,804.0942383,804.0064658,-0.07%
27-10-2021,803.4640092,809.5233154,809.4186799,-0.74%
28-10-2021,804.7727905,774.3308716,774.3355461,3.78%
29-10-2021,773.6522555,777.5786743,777.5732609,-0.51%
01-11-2021,783.0562999,779.3722534,779.3612691,0.47%
02-11-2021,784.3166431,776.5122681,776.510167,1.00%
03-11-2021,781.4081527,761.9699097,762.0129782,2.48%
04-11-2021,764.4421193,758.2373657,758.2920277,0.80%
08-11-2021,768.8048347,756.3469238,756.4074577,1.61%
09-11-2021,760.0794504,762.5516357,762.5928973,-0.33%
10-11-2021,758.6736571,757.0740356,757.132311,0.20%
11-11-2021,753.0021711,747.9123535,747.9990857,0.66%
12-11-2021,749.1241797,752.9051514,752.9763756,-0.51%
15-11-2021,753.2929929,749.7058716,749.787033,0.47%
16-11-2021,749.7058719,740.7380981,740.8471141,1.18%
17-11-2021,737.6842004,738.0719604,738.1892576,-0.07%
18-11-2021,741.5622081,739.62323,739.7357088,0.25%
22-11-2021,744.8583839,729.0557251,729.2010272,2.10%
23-11-2021,718.3429439,728.9103394,729.0560931,-1.49%
24-11-2021,727.3591268,737.0055542,737.1261636,-1.34%
25-11-2021,731.8672728,728.1347046,728.2828675,0.49%
26-11-2021,716.4524441,700.1650391,700.4000776,2.24%
29-11-2021,704.5761669,696.480957,696.7274386,1.11%
30-11-2021,694.8813019,692.5545044,692.8131818,0.30%
01-12-2021,694.5419179,705.4971313,705.7156081,-1.61%
02-12-2021,702.4917152,700.3588867,700.5933232,0.27%
03-12-2021,698.5169346,694.4450684,694.6978735,0.55%
06-12-2021,697.0626232,687.9009399,688.1740716,1.28%
07-12-2021,695.1236627,712.2351685,712.4327164,-2.49%
08-12-2021,725.0808961,730.4130859,730.554172,-0.75%
09-12-2021,735.8906522,731.9642334,732.1005015,0.52%
10-12-2021,733.418508,734.8727417,734.9999758,-0.22%
13-12-2021,739.7201525,730.994751,731.1340304,1.16%
14-12-2021,728.134777,735.5029297,735.6282064,-1.03%
15-12-2021,734.4848996,729.2981567,729.4427059,0.69%
16-12-2021,734.7758075,718.5368652,718.7148397,2.19%
17-12-2021,719.3608691,706.0788574,706.2955273,1.82%
20-12-2021,696.1900575,688.2887573,688.5606844,1.10%
21-12-2021,698.0321624,698.37146,698.6120695,-0.08%
22-12-2021,704.0914477,710.4415894,710.6447083,-0.93%
23-12-2021,716.5009062,708.9873657,709.1950015,1.02%
24-12-2021,711.5079776,704.9154053,705.1356889,0.90%
27-12-2021,701.9100766,713.5439453,713.7374281,-1.69%
28-12-2021,717.8097218,713.3500366,713.5441217,0.59%
29-12-2021,715.4829258,713.2531128,713.4474989,0.28%
30-12-2021,710.9263154,713.2531128,713.4474989,-0.35%
31-12-2021,714.0771865,717.5673828,717.7483685,-0.51%
03-01-2022,720.3787653,741.3682251,741.4752838,-2.93%
04-01-2022,744.5191314,749.2695923,749.3521088,-0.65%
05-01-2022,749.4150605,764.0058594,764.0426041,-1.95%
06-01-2022,751.4024608,761.0973511,761.1431298,-1.30%
07-01-2022,768.0292285,769.0471802,769.0682662,-0.14%
10-01-2022,775.8336096,786.0132446,785.9816329,-1.31%
11-01-2022,785.043696,785.9162598,785.8849493,-0.11%
12-01-2022,793.623685,798.6165771,798.5458186,-0.62%
13-01-2022,795.9505372,799.5376587,799.4640392,-0.44%
14-01-2022,795.9505071,794.9810181,794.9215518,0.13%
17-01-2022,794.9810223,794.3023682,794.2450099,0.09%
18-01-2022,795.9505468,797.9864502,797.9176489,-0.25%
19-01-2022,791.1030757,783.928833,783.9036956,0.91%
20-01-2022,778.4997078,785.5285034,785.4983973,-0.90%
21-01-2022,778.4996849,779.9539185,779.9411274,-0.19%
24-01-2022,788.194554,774.088501,774.0939283,1.79%
25-01-2022,764.9268579,777.190918,777.186709,-1.60%
27-01-2022,762.89094,770.40448,770.4213501,-0.99%
28-01-2022,779.2268354,757.3164063,757.3739288,2.80%
31-01-2022,764.8784182,764.7329712,764.7674574,0.01%
01-02-2022,777.5787411,785.5770264,785.5467696,-1.02%
02-02-2022,790.1335532,788.9216919,788.8810463,0.16%
03-02-2022,789.2126204,784.2682495,784.2420579,0.63%
04-02-2022,785.0922558,780.4871826,780.4727352,0.59%
07-02-2022,773.7006386,762.4061279,762.4478415,1.45%
08-02-2022,765.8963457,768.3200684,768.3434128,-0.32%
09-02-2022,772.9251944,778.3058472,778.2981751,-0.70%
10-02-2022,781.3597438,780.9234619,780.9076594,0.06%
11-02-2022,772.5372715,766.671875,766.7003389,0.76%
14-02-2022,748.4455565,730.7039185,730.8441012,2.35%
15-02-2022,729.9767161,752.3718872,752.4447678,-3.08%
16-02-2022,752.0326693,740.7380981,740.8471141,1.49%
17-02-2022,743.1133259,727.4560547,727.6063255,2.09%
18-02-2022,724.0628542,726.050354,726.204991,-0.30%
21-02-2022,723.4812082,731.4310303,731.5689546,-1.12%
22-02-2022,715.8707626,728.3771362,728.5245461,-1.77%
23-02-2022,731.5764214,721.8815308,722.0491164,1.30%
24-02-2022,691.1487177,685.8165283,686.0961343,0.73%
25-02-2022,702.8310813,707.7754517,707.9868518,-0.73%
28-02-2022,700.8920821,720.0394897,720.2127969,-2.76%
02-03-2022,695.1236096,693.0391846,693.2963565,0.26%
03-03-2022,695.705266,676.9941406,677.3011495,2.65%
04-03-2022,669.9169504,667.0569458,667.3948203,0.38%
07-03-2022,643.255985,633.8034668,634.2446288,1.40%
08-03-2022,623.6722813,644.7102051,645.1174901,-3.44%
09-03-2022,644.4194152,647.0855103,647.4854174,-0.48%
10-03-2022,672.7769702,655.9562988,656.3286527,2.44%
11-03-2022,654.065896,657.2167358,657.5851747,-0.54%
14-03-2022,657.4104663,674.90979,675.2232731,-2.71%
15-03-2022,680.0965845,676.0731812,676.3830506,0.55%
16-03-2022,685.3318401,686.3982544,686.6760535,-0.20%
17-03-2022,695.8992154,698.1290283,698.3703909,-0.36%
21-03-2022,699.0016556,689.0643921,689.33391,1.38%
22-03-2022,687.0284397,696.2870483,696.5341322,-1.38%
23-03-2022,702.8795606,696.3839722,696.630755,0.89%
24-03-2022,681.0175057,682.7141113,683.0033536,-0.29%
25-03-2022,683.4897227,677.9151611,678.2193093,0.77%
28-03-2022,680.5812436,688.6764526,688.9471755,-1.23%
29-03-2022,692.5060358,693.4755249,693.7313415,-0.18%
30-03-2022,699.050046,708.5995483,708.8083887,-1.40%
31-03-2022,717.3248906,708.0177612,708.2284087,1.27%
01-04-2022,702.8795641,713.7863159,713.9790459,-1.58%
04-04-2022,719.3608697,723.8204956,723.9820587,-0.64%
05-04-2022,724.0143762,719.1669312,719.3429486,0.65%
06-04-2022,709.9567865,718.9730225,719.1496422,-1.29%
07-04-2022,714.6103975,725.7110596,725.8667505,-1.58%
08-04-2022,726.971406,731.2856445,731.4240204,-0.61%
11-04-2022,729.3466306,736.4238892,736.5463053,-0.99%
12-04-2022,733.9032131,740.5441895,740.6538077,-0.92%
13-04-2022,746.118763,738.993042,739.1074782,0.94%
18-04-2022,728.0863189,734.678833,734.8066694,-0.92%
19-04-2022,738.5567329,742.9194336,743.0216741,-0.60%
20-04-2022,743.4042502,732.4974976,732.6321093,1.45%
21-04-2022,735.8906637,739.0899658,739.2041009,-0.45%
22-04-2022,733.9031998,724.838501,724.9969021,1.21%
25-04-2022,724.8384707,729.2496338,729.3943336,-0.63%
26-04-2022,744.5675373,730.7523193,730.8923517,1.84%
27-04-2022,726.1472366,714.2225342,714.4139092,1.62%
28-04-2022,716.5492653,724.3536987,724.5136057,-1.11%
29-04-2022,727.2137297,720.6212158,720.7927161,0.88%
02-05-2022,709.6659563,718.3913574,718.5697838,-1.25%
04-05-2022,723.4327629,702.1524658,702.3813313,2.91%
05-05-2022,708.5025767,706.5635986,706.7787628,0.24%
06-05-2022,694.3965256,697.3049927,697.5489147,-0.45%
09-05-2022,683.7805453,688.6764526,688.9471755,-0.76%
10-05-2022,683.4897651,689.5975342,689.8653961,-0.93%
11-05-2022,696.0931654,692.4091187,692.6682476,0.49%
12-05-2022,685.9619303,674.5704346,674.8849717,1.61%
13-05-2022,680.9690964,656.6833496,657.0534452,3.51%
16-05-2022,656.0532417,662.1610107,662.5140923,-0.98%
17-05-2022,665.1663485,688.3371582,688.6089349,-3.52%
18-05-2022,690.6155117,685.7680664,686.0478229,0.66%
19-05-2022,671.9528388,669.2382813,669.5693804,0.35%
20-05-2022,673.6009765,687.9009399,688.1740716,-2.16%
23-05-2022,687.9009909,689.3552246,689.6238392,-0.25%
24-05-2022,689.3551227,686.5436401,686.8209877,0.37%
25-05-2022,690.324698,691.585022,691.8467106,-0.22%
26-05-2022,700.9405764,706.2727661,706.4888337,-0.79%
27-05-2022,711.1686599,717.2279663,717.4100063,-0.88%
30-05-2022,725.9049699,725.6625977,725.8184391,0.01%
31-05-2022,718.3914,729.8798218,730.0225642,-1.62%
01-06-2022,725.1777656,729.6859131,729.8292578,-0.64%
02-06-2022,728.1347747,726.8744507,727.026528,0.15%
03-06-2022,733.0791171,721.5906372,721.7591264,1.54%
06-06-2022,717.615801,723.9659424,724.1270537,-0.91%
07-06-2022,718.3914571,712.8168945,713.0126356,0.75%
08-06-2022,714.125597,707.2422485,707.4553048,0.93%
09-06-2022,702.8795266,710.3930664,710.596336,-1.10%
10-06-2022,702.6371774,698.0321045,698.2737681,0.62%
13-06-2022,680.8237032,667.0084839,667.3465089,1.98%
14-06-2022,661.5793853,664.5847778,664.9303311,-0.51%
15-06-2022,666.5237443,666.2813721,666.6216556,-0.01%
16-06-2022,678.642355,657.7983398,658.1649722,3.02%
17-06-2022,650.769489,665.8934937,666.2349819,-2.38%
20-06-2022,665.0695197,665.0210571,665.3652552,-0.04%
21-06-2022,669.480615,674.8612671,675.1749009,-0.85%
22-06-2022,673.0677376,665.651123,665.9933641,1.05%
23-06-2022,669.1413594,677.8182983,678.1227474,-1.34%
24-06-2022,689.2098215,691.6820068,691.9433943,-0.40%
27-06-2022,706.6120138,695.4628906,695.7125344,1.54%
28-06-2022,689.3551685,688.6280518,688.898925,0.07%
29-06-2022,683.4413596,681.3084717,681.60208,0.27%
30-06-2022,681.3084425,685.6226807,685.9028888,-0.67%
01-07-2022,681.987058,682.4233398,682.7134853,-0.11%
04-07-2022,683.3443206,698.1290283,698.3703909,-2.20%
05-07-2022,700.9890382,697.4989014,697.7422211,0.46%
06-07-2022,700.9405328,703.8005371,704.0242836,-0.44%
07-07-2022,713.4955643,719.3609619,719.5363766,-0.85%
08-07-2022,728.3771078,732.6428833,732.7770435,-0.60%
11-07-2022,731.964199,746.0217896,746.114394,-1.93%
12-07-2022,741.9983894,736.7147217,736.8362345,0.70%
13-07-2022,741.4167641,730.2191772,730.3608656,1.49%
14-07-2022,727.1167452,729.4435425,729.58764,-0.34%
15-07-2022,730.2676532,728.2802124,728.4279233,0.25%
18-07-2022,736.0845111,748.4454956,748.5305718,-1.69%
19-07-2022,744.373635,756.831604,756.8906324,-1.68%
20-07-2022,765.4116017,759.2068481,759.2584989,0.80%
21-07-2022,760.9520183,762.0184326,762.0613504,-0.15%
22-07-2022,765.0237322,775.6396484,775.6402578,-1.39%
25-07-2022,778.4996483,776.4637451,776.4617948,0.26%
26-07-2022,777.1423693,772.0040894,772.015991,0.66%
27-07-2022,770.7437383,776.0759277,776.075182,-0.69%
28-07-2022,782.3291721,789.7457275,789.7025225,-0.94%
29-07-2022,795.611157,793.6236572,793.5684071,0.26%
01-08-2022,795.6596505,798.2772827,798.2075781,-0.32%
02-08-2022,794.981033,792.7996826,792.7469918,0.28%
03-08-2022,792.7996358,799.6345215,799.5606012,-0.85%
04-08-2022,798.8589726,795.2233887,795.1631696,0.46%
05-08-2022,797.9864123,812.6257324,812.5114605,-1.82%
08-08-2022,815.9417489,816.2831421,816.15751,-0.03%
10-08-2022,821.3547462,827.791748,827.6303695,-0.76%
11-08-2022,838.8127081,838.4713745,838.2768243,0.06%
12-08-2022,842.6164412,852.8084106,852.5693287,-1.18%
16-08-2022,859.6842613,857.5385742,857.2848,0.28%
17-08-2022,860.0256734,861.4398804,861.1739885,-0.13%
18-08-2022,858.8064453,863.2440796,862.9725837,-0.49%
19-08-2022,863.1465607,848.9071045,848.6801402,1.68%
22-08-2022,844.1768924,831.2053223,831.0333409,1.56%
23-08-2022,824.4756967,842.567688,842.3604144,-2.17%
24-08-2022,835.8868569,851.7355957,851.499846,-1.87%
25-08-2022,851.7355134,850.80896,850.5760884,0.14%
26-08-2022,852.56463,849.3460693,849.1177416,0.40%
29-08-2022,829.0596623,834.7164307,834.5335436,-0.66%
30-08-2022,839.2516176,865.3898315,865.1116708,-3.08%
01-09-2022,841.6898728,852.7595825,852.5206522,-1.29%
02-09-2022,852.5157622,850.8577881,850.6247649,0.22%
05-09-2022,850.0287377,860.6596069,860.3961386,-1.22%
06-09-2022,860.7083903,861.8300171,861.5629134,-0.10%
07-09-2022,856.8559124,854.5639648,854.31943,0.30%
08-09-2022,863.6343252,876.605896,876.2928974,-1.47%
09-09-2022,887.6756784,878.9954224,878.6750018,1.01%
12-09-2022,882.7014673,884.7984009,884.4599559,-0.20%
13-09-2022,891.3817711,887.5292969,887.1823695,0.47%
14-09-2022,876.0694417,895.4292603,895.0577951,-2.17%
15-09-2022,897.2823497,894.9415894,894.5716389,0.30%
16-09-2022,892.308317,886.6514893,886.3072884,0.67%
19-09-2022,882.6040478,876.9960327,876.6818224,0.67%
20-09-2022,886.7489941,894.1125488,893.7451734,-0.79%
21-09-2022,889.4799107,892.6496582,892.2868266,-0.32%
22-09-2022,883.6280593,881.0922852,880.7653516,0.32%
23-09-2022,879.4342079,860.4644775,860.2016153,2.19%
26-09-2022,848.5170339,839.7880249,839.5893851,1.05%
27-09-2022,843.5916928,831.4978638,831.3249738,1.45%
28-09-2022,823.1590662,828.5232544,828.3596037,-0.63%
29-09-2022,836.813327,823.0615234,822.9148373,1.66%
30-09-2022,823.0615674,840.7145996,840.5130818,-2.12%
03-10-2022,838.4713807,827.4016113,827.2414446,1.34%
04-10-2022,843.6405104,846.2250977,846.0064639,-0.28%
06-10-2022,851.4916808,863.5855103,863.3129539,-1.39%
07-10-2022,855.5392121,860.7570801,860.493309,-0.58%
10-10-2022,850.4676253,859.9768677,859.71552,-1.09%
11-10-2022,861.4398291,849.1021729,848.8746027,1.46%
12-10-2022,846.5176278,846.9077148,846.6869608,-0.02%
13-10-2022,841.0559083,832.5219727,832.3459017,1.04%
14-10-2022,861.9761994,848.7608032,848.5342934,1.56%
17-10-2022,850.467672,863.3417358,863.0699367,-1.48%
18-10-2022,873.923761,874.7528076,874.4455649,-0.06%
19-10-2022,877.8249295,870.071228,869.7785266,0.92%
20-10-2022,867.7305423,866.7064819,866.4242316,0.15%
21-10-2022,866.0725435,884.7496948,884.4114011,-2.12%
24-10-2022,902.1588708,903.4267578,903.0304519,-0.10%
25-10-2022,918.787859,902.2076416,901.8151223,1.85%
27-10-2022,903.1829512,901.5737305,901.1831801,0.22%
28-10-2022,895.3317622,885.432373,885.0919589,1.14%
31-10-2022,890.0650749,886.2614136,885.9184243,0.47%
01-11-2022,898.2577095,886.1638794,885.8211931,1.38%
02-11-2022,897.8675125,882.3601685,882.0292967,1.76%
03-11-2022,878.8003388,886.2127075,885.8698696,-0.80%
04-11-2022,883.9206805,882.9453735,882.6126841,0.15%
07-11-2022,887.7731409,894.8441162,894.4744685,-0.75%
09-11-2022,897.282322,888.0169067,887.6684648,1.07%
10-11-2022,885.1397955,888.2120361,887.8629881,-0.31%
11-11-2022,903.0367146,884.1644897,883.8280137,2.13%
14-11-2022,882.6527132,872.8508911,872.5495559,1.14%
15-11-2022,878.3126211,889.1873169,888.8352396,-1.20%
16-11-2022,890.0163449,891.0404053,890.6825722,-0.07%
17-11-2022,890.4552658,897.0873413,896.710726,-0.70%
18-11-2022,897.0873114,897.6237183,897.2454369,-0.02%
21-11-2022,891.4792855,898.6478271,898.2663649,-0.76%
22-11-2022,900.9397447,900.8909912,900.5025615,0.05%
23-11-2022,904.1095009,904.5484009,904.148611,0.00%
24-11-2022,904.6458536,915.6668091,915.2324847,-1.17%
25-11-2022,917.081072,907.3280029,906.9195795,1.11%
28-11-2022,901.1836098,914.2527466,913.8228144,-1.40%
29-11-2022,910.4977027,923.3717651,922.9135087,-1.36%
30-11-2022,924.6397208,929.3699951,928.8931077,-0.46%
01-12-2022,932.393419,916.9835815,916.5451672,1.70%
02-12-2022,905.328658,907.6206055,907.2112731,-0.21%
05-12-2022,913.8625761,910.5465088,910.1280884,0.41%
06-12-2022,902.158952,899.8670044,899.4817553,0.30%
07-12-2022,899.2330136,899.3793335,898.9955991,0.03%
08-12-2022,902.1588476,908.8884888,908.4752183,-0.70%
09-12-2022,908.986048,906.9379272,906.5307154,0.27%
12-12-2022,902.2076417,907.3280029,906.9195795,-0.52%
13-12-2022,906.5477769,909.9125977,909.4961463,-0.33%
14-12-2022,912.8873211,898.9891968,898.6066742,1.56%
15-12-2022,893.3811082,886.3588867,886.0155947,0.82%
16-12-2022,883.1403807,879.7268066,879.4041143,0.42%
19-12-2022,885.5786694,884.0669556,883.7307825,0.21%
20-12-2022,883.6280469,887.2366943,886.8906758,-0.37%
21-12-2022,887.773177,870.2176514,869.9244951,2.01%
22-12-2022,878.2639152,868.6571655,868.3688563,1.13%
23-12-2022,861.2447536,857.1972656,856.9445516,0.50%
26-12-2022,859.3429154,871.144165,870.848131,-1.34%
27-12-2022,875.5329891,878.4101563,878.0915535,-0.29%
28-12-2022,873.8750298,876.7521973,876.4387443,-0.29%
29-12-2022,875.7281118,885.6274414,885.2864213,-1.09%
30-12-2022,886.0663021,868.8521118,868.563197,1.98%
02-01-2023,871.9243554,880.1657104,879.8416549,-0.91%
03-01-2023,876.3132337,879.0928345,878.7721113,-0.28%
04-01-2023,876.8009306,876.8984375,876.5845303,0.02%
05-01-2023,878.6540265,857.4411011,857.1876297,2.44%
06-01-2023,857.2460653,848.614563,848.3885074,1.03%
09-01-2023,852.6621018,851.7843018,851.5484007,0.13%
10-01-2023,853.7836758,840.0805664,839.881018,1.63%
11-01-2023,841.5923784,844.9083862,844.6938423,-0.37%
12-01-2023,844.1281641,839.3979492,839.200521,0.58%
13-01-2023,843.3479004,851.8818359,851.645632,-0.98%
16-01-2023,855.5880218,843.8843384,843.6729752,1.39%
17-01-2023,845.5424059,843.7868652,843.5758048,0.23%
18-01-2023,843.1040699,848.0293579,847.80512,-0.56%
19-01-2023,846.5663789,844.762085,844.5479954,0.24%
20-01-2023,851.930578,848.8583374,848.6315246,0.39%
23-01-2023,860.2207599,850.1751099,849.9442071,1.19%
24-01-2023,857.294756,849.2484741,849.0204495,0.97%
25-01-2023,851.7355795,834.1800537,833.9988327,2.08%
27-01-2023,818.4288114,797.020813,796.955011,2.62%
30-01-2023,780.2455103,803.1652222,803.0803353,-2.93%
31-01-2023,805.6035145,811.3578491,811.2475154,-0.70%
01-02-2023,822.6226544,827.0115356,826.8525805,-0.51%
02-02-2023,807.9442665,836.7158203,836.526723,-3.54%
03-02-2023,843.2991394,842.4700928,842.2631223,0.12%
06-02-2023,840.2269503,832.6195679,832.4431938,0.93%
07-02-2023,833.8873726,831.6929321,831.5194362,0.28%
08-02-2023,831.4491069,837.8861084,837.6933761,-0.75%
09-02-2023,837.3009954,839.5441895,839.346307,-0.24%
10-02-2023,834.4238418,832.7658081,832.5889798,0.22%
13-02-2023,832.3268692,829.6447754,829.4776412,0.34%
14-02-2023,832.8145815,843.9330444,843.7215299,-1.31%
15-02-2023,845.0058658,849.2971802,849.0690043,-0.48%
16-02-2023,854.3200856,847.9805908,847.7565044,0.77%
17-02-2023,846.1274788,841.3485107,841.145024,0.59%
20-02-2023,841.3485569,831.059021,830.8874941,1.24%
21-02-2023,833.302251,833.1071777,832.9292891,0.04%
22-02-2023,830.2300507,818.5263672,818.3937675,1.43%
23-02-2023,815.892983,819.0139771,818.8798628,-0.37%
24-02-2023,823.1103256,818.965271,818.8313081,0.52%
27-02-2023,812.9670699,835.2528687,835.0683154,-2.72%
28-02-2023,833.7899018,833.7410889,833.5612313,0.03%
01-03-2023,842.6651484,835.1552734,834.9710233,0.91%
02-03-2023,831.9368025,832.9121094,832.7348266,-0.10%
03-03-2023,835.5942341,847.1028442,846.8814841,-1.35%
06-03-2023,850.2237984,846.3225708,846.1036343,0.48%
08-03-2023,845.2498102,850.5651855,850.3330712,-0.60%
09-03-2023,845.7861058,834.8139038,834.630714,1.32%
10-03-2023,823.8417745,821.8424072,821.6995077,0.26%
13-03-2023,820.6720183,807.9442749,807.8445439,1.56%
14-03-2023,806.578815,809.8460693,809.7404313,-0.39%
15-03-2023,815.7954572,805.5059814,805.413824,1.27%
16-03-2023,809.2121269,803.5553589,803.4692602,0.71%
17-03-2023,811.2602752,815.6004028,815.4768914,-0.52%
20-03-2023,816.3318781,815.7954712,815.6713539,0.08%
21-03-2023,822.1837149,831.3516235,831.1791878,-1.09%
22-03-2023,836.4720246,838.9590454,838.7629805,-0.27%
23-03-2023,835.8380689,834.326355,834.1446795,0.20%
24-03-2023,831.4491304,831.3516235,831.1791878,0.03%
27-03-2023,833.8386491,827.742981,827.5817539,0.75%
28-03-2023,834.4237883,833.6435547,833.464,0.12%
29-03-2023,835.8867397,829.986145,829.8179505,0.73%
31-03-2023,840.6658284,855.5880127,855.3402971,-1.75%
03-04-2023,858.4651762,861.9762573,861.7086994,-0.38%
05-04-2023,864.7070835,862.7564697,862.4864884,0.26%
06-04-2023,860.2207031,853.3935547,853.1526552,0.82%
10-04-2023,858.3188466,847.0053101,846.7842529,1.34%
11-04-2023,852.125701,860.12323,859.8614277,-0.91%
12-04-2023,861.6349262,868.1694946,867.8827001,-0.73%
13-04-2023,869.095955,876.8009033,876.4872991,-0.85%
17-04-2023,894.6490394,879.0441284,878.7235565,1.78%
18-04-2023,885.5299219,874.7039795,874.3968884,1.26%
19-04-2023,873.7775095,869.8762817,869.5841858,0.48%
20-04-2023,870.2175805,872.3145142,872.0148449,-0.21%
21-04-2023,872.4607743,863.7805786,863.5074164,1.03%
24-04-2023,882.6527012,882.4088745,882.0778515,0.07%
25-04-2023,883.9206358,890.894104,890.5367253,-0.75%
26-04-2023,888.9434815,892.3570557,891.995133,-0.34%
27-04-2023,887.0415927,895.6730347,895.3008123,-0.93%
28-04-2023,892.5033372,894.9904175,894.6203154,-0.24%
02-05-2023,901.1836124,899.3305054,898.9469227,0.25%
03-05-2023,896.8434498,900.0619507,899.6760961,-0.32%
04-05-2023,897.282335,898.9403687,898.5579977,-0.14%
05-05-2023,902.1588696,904.06073,903.6624549,-0.17%
08-05-2023,904.1094875,914.7403564,914.3089097,-1.13%
09-05-2023,917.7637839,911.3267822,910.9059383,0.75%
10-05-2023,911.5218282,912.9360352,912.5101928,-0.11%
11-05-2023,916.8372268,916.0082397,915.5728549,0.14%
12-05-2023,916.5446766,920.5922241,920.1426011,-0.39%
15-05-2023,920.4458706,922.3964844,921.9412572,-0.16%
16-05-2023,926.5415836,922.9816895,922.5246446,0.43%
17-05-2023,923.9081815,916.15448,915.7186409,0.89%
18-05-2023,924.5422588,923.1280518,922.6705523,0.20%
19-05-2023,927.9558116,930.7354126,930.2542841,-0.25%
22-05-2023,927.5656003,926.8828735,926.4137113,0.12%
23-05-2023,928.4922125,929.857666,929.3792639,-0.10%
24-05-2023,923.3231418,917.4225464,916.9827686,0.69%
25-05-2023,913.8626109,916.6422119,916.2048579,-0.26%
